"03/01/2023 11:43","Corte de tributos de combustíveis reduz inflação e ajuda economia, diz Fecombustíveis","RIO DE JANEIRO (Reuters) - A prorrogação pelo governo federal na véspera da isenção de tributos sobre combustíveis é benéfica, por minimizar os efeitos inflacionários e impulsionar a economia, afirmou em nota nesta terça-feira a Federação Nacional do Comércio de Combustíveis e de Lubrificantes (Fecombustíveis), que representa cerca de 40 mil postos de combustíveis. Por meio de medida provisória, o governo zerou as alíquotas de PIS/Cofins sobre diesel, biodiesel e gás de cozinha (GLP), até o fim do ano. Também zerou o tributo para gasolina, etanol, querosene de aviação (QAV) e gás natural veicular (GNV), até 28 de fevereiro. Dessa forma, a MP ampliou desonerações federais realizadas no ano passado pelo ex-presidente Jair Bolsonaro, que buscava conter a inflação, em meio a uma alta dos preços do petróleo no mercado internacional. \"O retorno dos tributos poderia onerar a população e também o setor de revenda de combustíveis, e por essa razão a Federação aprova a medida e prorrogação do prazo para o retorno da cobrança\", disse o presidente da Fecombustíveis, James Thorp Neto. \"Entendemos que a redução da carga tributária é benéfica ao país e a toda a sociedade, por minimizar os efeitos inflacionários e impulsionar a economia.\" A federação ressaltou ainda na nota que os preços no Brasil são livres e que os tributos federais e estaduais correspondem apenas a uma parcela do valor final, cujo cálculo final inclui custos como de aquisição do produto, importação, logística, adição de biocombustíveis, dentre outros. (Por Marta Nogueira)"
"02/01/2023 16:16","Carne de frango exportada em dezembro de 2022 tem leve aumento sobre dezembro/21",""
"27/03/2023 08:24","Na China, ministro Carlos Fávaro defende projeto brasileiro para transição sustentável",""
"03/01/2023 11:41","Soja retoma operações em Chicago nesta 3ª feira com estabilidade e olhos estão sob Argentina","Os futuros da soja negociados na Bolsa de Chicago retomaram os negócios nesta terça-feira (3) operando com estabilidade. O mercado até chegou a testar leves ganhos no início dos trabalhos, porém, passou ao campo negativo e, por volta de 11h45 (horário de Brasília), eram registradas perdas de pouco mais de 1 ponto nos contratos mais negociados. Assim, o janeiro tinha US$ 15,18 e o maio, US$ 15,29 por bushel.  Embora firme, o mercado testa apenas leves ganhos no início dos trabalhos, de olho na seca severa ainda castigando a Argentina, mas devolvendo parte dos últimos ganhos diante das chuvas que chegaram ao país durante o final de semana.  Sua nova safra de soja vem sofrendo com adversidades desde os primeiros trabalhos de plantio, amargando uma das mais severas estiagens da história. Neste final de semana, boas chuvas foram registradas - com os maiores volumes se concentrando no sul do Córdoba, La Pampa, San Luis, noroeste e sul de Buenos Aires, de acordo com o Serviço Meteorológico Nacional (SMN) e o Centro de Pesquisas de Recursos Naturais do INTA.  \"A Argentina recebeu chuvas esperadas durante este último final de semana, trazendo certo alívio para os produtores do país. A maioria da região produtora de Soja, que engloba Cordoba, Santa Fe e Buenos Aires, com volumes de 5 a 30 mm. Porém, estimativas de mercado já colocam a produção de soja Argentina abaixo de 40 milhões de toneladas\", explica o diretor geral do Grupo Labhoro, Ginaldo Sousa. E mais do que isso, \"os modelos GFS (desta manhã) e o Europeu (gerado de madrugada), concordam em suas previsões de clima seco para todo o território da Argentina ao longo dos próximos 10 dias\"."
"02/01/2023 16:14","Volume exportado de carne bovina alcança 152,7 mil toneladas em Dezembro/22","Nesta segunda-feira (02), a  Secretaria de Comércio Exterior (Secex) reportou que o volume exportado de carne bovina fresca, refrigerada e congelada encerrou o mês de dezembro/22 com 152,7 mil toneladas. No ano passado, o mês de dezembro encerrou com 126,8 mil toneladas em 23 dias úteis.  A média diária exportada ficou em 6,9 mil toneladas e registrou uma valorização de 25,9%, frente ao observado no mês de dezembro do ano anterior, que ficou em 5,5  mil toneladas. Já no comparativo mensal, a média diária em novembro/22 ficou em 7,4% e registrou um uma queda de 6,76%. O preço médio da carne  bovina em dezembro ficou em US$ 4.950 mil por tonelada, na qual teve uma alta de 2,6% frente aos dados divulgados em dezembro de 2021, em que os preços médios registraram o valor médio de US$ 4,825 mil por tonelada.  O valor negociado para o produto em dezembro ficou em US $756.468 milhões, tendo em vista que o preço comercializado durante o mês de dezembro do ano anterior foi de US $ 612,379 milhões. A média diária ficou em US $34,384 milhões e registrou uma valorização de 29,10%, frente ao observado no mês de dezembro do ano passado, que ficou em US $26,625 milhões."
"03/01/2023 11:35","Reino Unido pode se juntar ao Fundo Amazônia para ajudar a controlar desmatamento, diz ministra britânica","Por Anthony Boadle BRASÍLIA (Reuters) - O Reino Unido está considerando ingressar no Fundo Amazônia de bilhões de dólares reaberto pelo presidente Luiz Inácio Lula da Silva para financiar a sustentabilidade na floresta tropical, disse a ministra britânica do Meio Ambiente, Agricultura e Assuntos Rurais, Thérèse Coffey. \"É algo que estamos analisando seriamente\", afirmou Coffey à Reuters na segunda-feira em Brasília, onde compareceu à posse de Lula no domingo, em sua primeira visita ao Brasil. Ela disse que o governo britânico já está conversando com os atuais parceiros do fundo, Noruega e Alemanha, que doaram 1,2 bilhão de dólares para a criação da iniciativa. O fundo foi congelado pelo governo de Jair Bolsonaro, alegando irregularidades entre projetos administrados por ONGs, sem oferecer nenhuma prova. Uma das primeiras decisões de Lula no cargo foi revogar políticas de Bolsonaro que enfraqueceram a proteção ambiental e ajudaram a contribuir para o desmatamento que atingiu o maior nível em 15 anos, incluindo uma medida que incentivava a mineração em terras indígenas protegidas. Lula também reabriu o Fundo Amazônia. Coffey disse que o Reino Unido tem muito a oferecer ao Brasil, incluindo programas de sustentabilidade rural e arquitetura de baixo carbono para ajudar na mobilização de fundos com sua força como um centro global de finanças verdes. O Reino Unido já é o terceiro maior colaborador do Brasil no meio ambiente, tendo comprometido mais de 250 milhões de libras de seu fundo piloto internacional, segundo ela. Coffey se reuniu com a ministra do Meio Ambiente, Marina Silva, o ministro da Agricultura, Carlos Fávaro, e a ministra dos Povos Indígenas, Sonia Guajajara. “É muito importante no meu primeiro dia de trabalho ter o Reino Unido compartilhando os mesmos objetivos”, disse o ministro Fávaro, que também recebeu a vice-primeira ministra e ministra da Economia da Ucrânia, Yuliia Svrydenko, segundo comunicado do ministério. As comunidades indígenas foram especialmente atingidas pela mineração ilegal que avançou junto com o desmatamento na Amazônia sob o governo de Bolsonaro. \"Vejo um desejo e intenção de mudar isso\", disse a ministra britânica. Coffey acrescentou que o governador do Pará, Helder Barbalho, a convidou para visitar o Estado para ver projetos na floresta tropical."
"27/03/2023 08:23","Comitiva do Mapa segue com agenda de reuniões técnicas na China",""
"02/01/2023 16:12","Cenário do mercado do frango ainda é de preços lateralizados nesta segunda-feira (2)","O mercado do frango termina a segunda-feira (2) com cotações estáveis ou registrando leves quedas. Os preços vêm mostrando dificuldade para evoluir no mercado interno, enquanto as exportações seguiram 2022 em bom ritmo. Em São Paulo, de acordo com a Scot Consultoria, a ave na granja e o frango no atacado ficaram estáveis, com preços de R$ 5,00/kg e R$ 6,65/kg, respectivamente. No caso do animal vivo, São Paulo ficou sem referência de preço. Em Santa Catarina não houve mudança de preço, custando R$ 4,21/kg, da mesma maneira que no Paraná, precificado em R$ 5,13/kg. Conforme informações do Cepea/Esalq, referentes à sexta-feira (30), tanto a ave congelada quanto o frango resfriado cederam 0,26%, valendo, respectivamente, R$ 7,61/kg e R$ 7,68/kg. "
"27/03/2023 08:22","Ministro da Agricultura destaca expectativa de ampliação nos negócios entre Brasil e China",""
"03/01/2023 11:26","Ibovespa perde fôlego e recua com Petrobras entre maiores quedas; Qualicorp dispara","O Ibovespa engatava nova queda nesta terça-feira, após esboçar uma tentativa de melhora a abertura, conforme agentes financeiros continuam ressabiados com as sinalizações do novo governo, em sessão também marcada pelo retorno de Wall Street. Às 11:05, o Ibovespa caía 0,76%, a 105.565,03 pontos. Mais cedo, chegou a subir a 106.683,69 pontos. O volume financeiro somava 3,8 bilhões de reais. Na véspera, o Ibovespa fechou em baixa de 3%, refletindo em uma recepção desconfiada à chegada do presidente Luiz Inácio Lula da Silva, que tomou posse no domingo, principalmente o tom mais intervencionista e estatizante do novo governo. Para Dan H. Kawa, diretor de investimentos na TAG, o fluxo de notícias para o Brasil segue bastante negativo, com medidas adotadas no passado e que, comprovadamente, levaram a um país menos eficiente, sendo ventiladas novamente. Entre os eventos dos últimos dias que ele avaliou com viés negativo estão a extensão dos subsídios a combustíveis, nomeação de funcionários ligados ao PT para a presidência do BB e da Caixa e discurso duro do presidente contra o teto de gastos. Ainda pesando no humor do dia, ele elencou discursos falando em mudança do marco das Ferrovias, além de alterações nas regras para o Saneamento, bem como retirada do COAF do Banco Central independente para o Ministério da Fazenda. Ele ponderou muita coisa negativa já foi descontada nos ativos locais, mas que não há gatilho específico para uma recuperação mais estrutural, embora acredite em ralis de alívio uma vez que vê preços baratos e a posição técnica saudável. No exterior, Wall Street sinalizava uma abertura na volta do fim de semana prolongado, com os futuros em alta no primeiro pregão de 2023, em semana com uma série de dados econômicos, incluindo a ata da última reunião do Federal Reserve. DESTAQUES - PETROBRAS PN recuava 2,01%, a 22,46 reais, em mais uma sessão de baixa diante das preocupações com a estratégia da petrolífera estatal, principalmente após o ministro de Minas e Energia afirmar que a companhia terá um papel central na expansão da capacidade de refino de petróleo do Brasil. Para o Bradesco BBI, a mensagem geral parece ser a de que a Petrobras aumentará seus investimentos e reduzirá os dividendos gradualmente ao longo do tempo. \"Um ponto-chave a ser observado no curto prazo é quanto a política de payout pode ser reduzida no curto prazo\", afirmou. - BTG PACTUAL UNIT caía 3,28%, a 21,84 reais, no pior desempenho entre os papéis de bancos listados no Ibovespa, com ITAÚ UNIBANCO PN em baixa de 1,43% e BRADESCO PN em queda de 2,67%. BANCO DO BRASIL ON mostrava declínio de 1,83% e SANTANDER BRASIL UNIT cedia 0,83%. - BRF ON perdia 4,02%, a 7,64 reais, no segundo pregão seguido de baixa, após alguma recuperação no final do ano, sendo que apenas na última semana de 2022 acumulou elevação de cerca de 10%. Na noite do dia 28 de dezembro, a companhia de alimentos anunciou acordo de leniência relacionado às operações Carne Fraca e Trapaça da Polícia Federal. - QUALICORP ON disparava 14,49%, a 6,32 reais, encontrando suporte na notícia sobre a troca de comando da companhia, enquanto a Rede D'Or anunciou que vai transferir a gestão da maior parte de sua participação na Qualicorp à gestora independente Prisma Capital por seis anos. Após a renúncia de Bruno Blatt ao cargo de diretor presidente, o conselho de administração elegeu Elton Hugo Carluci, atual diretor comercial, de inovação e novos negócios, para seu lugar. REDE D'OR ON cedia 0,78%. - VALE ON tinha acréscimo de 0,25%, 89,62 a reais, apesar da queda dos futuros do minério de ferro na China, com papéis de siderúrgicas também na coluna positiva do Ibovespa. GERDAU PN subia 2,27%, USIMINAS PNA valorizava-se 0,57% e CSN ON avançava 0,61%."
